18376;POLYGON((-51.695475 -29.188118, -51.58844 -29.188118, -51.58844 -29.088666, -51.695475 -29.088666, -51.695475 -29.188118))
18377;POLYGON((-47.059029 -23.670855, -46.981456 -23.670855, -46.981456 -23.577916, -47.059029 -23.577916, -47.059029 -23.670855))
18378;POLYGON((-38.468824 -5.080861, -37.820763 -5.080861, -37.820763 -4.589538, -38.468824 -4.589538, -38.468824 -5.080861))
18379;POLYGON((-61.713274 -8.798689, -59.30914 -8.798689, -59.30914 -4.868133, -61.713274 -4.868133, -61.713274 -8.798689))
18380;POLYGON((-54.815858 -29.182289, -54.377722 -29.182289, -54.377722 -28.715724, -54.815858 -28.715724, -54.815858 -29.182289))
18381;POLYGON((-44.88008 -21.235858, -44.701183 -21.235858, -44.701183 -21.10475, -44.88008 -21.10475, -44.88008 -21.235858))
18382;POLYGON((-39.594469 -3.669222, -39.421749 -3.669222, -39.421749 -3.575078, -39.594469 -3.575078, -39.594469 -3.669222))
18383;POLYGON((-43.234795 -17.772018, -42.837375 -17.772018, -42.837375 -17.252838, -43.234795 -17.252838, -43.234795 -17.772018))
18384;POLYGON((-50.656831 -20.397689, -50.457975 -20.397689, -50.457975 -20.13043, -50.656831 -20.13043, -50.656831 -20.397689))
18385;POLYGON((-43.484211 -3.022107, -43.186082 -3.022107, -43.186082 -2.335484, -43.484211 -2.335484, -43.484211 -3.022107))
18389;POLYGON((-40.805248 -7.48424, -40.652323 -7.48424, -40.652323 -7.348555, -40.805248 -7.348555, -40.805248 -7.48424))
18390;POLYGON((-51.697693 -30.759918, -51.491307 -30.759918, -51.491307 -30.502596, -51.697693 -30.502596, -51.697693 -30.759918))
18401;POLYGON((-35.83183 -7.642906, -35.582484 -7.642906, -35.582484 -7.447563, -35.83183 -7.447563, -35.83183 -7.642906))
18402;POLYGON((-44.201978 -21.023665, -43.922213 -21.023665, -43.922213 -20.764448, -44.201978 -20.764448, -44.201978 -21.023665))
18403;POLYGON((-35.501806 -5.530606, -35.253478 -5.530606, -35.253478 -5.376878, -35.501806 -5.376878, -35.501806 -5.530606))
18404;POLYGON((-44.166957 -21.730487, -43.947673 -21.730487, -43.947673 -21.54396, -44.166957 -21.54396, -44.166957 -21.730487))
18421;POLYGON((-40.598216 -2.966446, -40.408612 -2.966446, -40.408612 -2.784323, -40.598216 -2.784323, -40.598216 -2.966446))
18422;POLYGON((-42.67657 -5.896638, -42.586385 -5.896638, -42.586385 -5.729861, -42.67657 -5.729861, -42.67657 -5.896638))
18423;POLYGON((-36.543668 -6.856, -36.251023 -6.856, -36.251023 -6.678167, -36.543668 -6.678167, -36.543668 -6.856))
18428;POLYGON((-41.978263 -3.481933, -41.662495 -3.481933, -41.662495 -3.060284, -41.978263 -3.060284, -41.978263 -3.481933))
18429;POLYGON((-39.831206 -14.184707, -39.652745 -14.184707, -39.652745 -13.891602, -39.831206 -13.891602, -39.831206 -14.184707))
18430;POLYGON((-43.932038 -20.632283, -43.403055 -20.632283, -43.403055 -20.16086, -43.932038 -20.16086, -43.932038 -20.632283))
18431;POLYGON((-48.809695 -17.354048, -48.570827 -17.354048, -48.570827 -17.119208, -48.809695 -17.119208, -48.809695 -17.354048))
18432;POLYGON((-49.545188 -15.532702, -49.327194 -15.532702, -49.327194 -15.429025, -49.545188 -15.429025, -49.545188 -15.532702))
18433;POLYGON((-41.849695 -20.943342, -41.594424 -20.943342, -41.594424 -20.636631, -41.849695 -20.636631, -41.849695 -20.943342))
18434;POLYGON((-41.463671 -20.908577, -41.319866 -20.908577, -41.319866 -20.720236, -41.463671 -20.720236, -41.463671 -20.908577))
18435;POLYGON((-41.987578 -20.174968, -41.797935 -20.174968, -41.797935 -19.925107, -41.987578 -19.925107, -41.987578 -20.174968))
18436;POLYGON((-42.944602 -7.379772, -42.5666 -7.379772, -42.5666 -6.774568, -42.944602 -6.774568, -42.944602 -7.379772))
18437;POLYGON((-49.257523 -21.078098, -49.078194 -21.078098, -49.078194 -20.782999, -49.257523 -20.782999, -49.257523 -21.078098))
18438;POLYGON((-49.125848 -25.050919, -48.650315 -25.050919, -48.650315 -24.82735, -49.125848 -24.82735, -49.125848 -25.050919))
18439;POLYGON((-40.44738 -18.320297, -40.087414 -18.320297, -40.087414 -17.922632, -40.44738 -17.922632, -40.44738 -18.320297))
18440;POLYGON((-51.776145 -24.40537, -51.459747 -24.40537, -51.459747 -24.157167, -51.776145 -24.157167, -51.776145 -24.40537))
18442;POLYGON((-52.153624 -23.195751, -51.969873 -23.195751, -51.969873 -23.058863, -52.153624 -23.058863, -52.153624 -23.195751))
18443;POLYGON((-41.428556 -15.801227, -41.327265 -15.801227, -41.327265 -15.623417, -41.428556 -15.623417, -41.428556 -15.801227))
18444;POLYGON((-45.987385 -23.506841, -45.753984 -23.506841, -45.753984 -23.329389, -45.987385 -23.329389, -45.987385 -23.506841))
18445;POLYGON((-44.236466 -16.114441, -43.585517 -16.114441, -43.585517 -15.709377, -44.236466 -15.709377, -44.236466 -16.114441))
18449;POLYGON((-35.24624 -6.174345, -35.096272 -6.174345, -35.096272 -5.933494, -35.24624 -5.933494, -35.24624 -6.174345))
18450;POLYGON((-38.375782 -12.880689, -38.030223 -12.880689, -38.030223 -12.453048, -38.375782 -12.453048, -38.375782 -12.880689))
18451;POLYGON((-52.232612 -29.957261, -52.014399 -29.957261, -52.014399 -29.703771, -52.232612 -29.703771, -52.232612 -29.957261))
18452;POLYGON((-42.764498 -20.608703, -42.486323 -20.608703, -42.486323 -20.342131, -42.764498 -20.342131, -42.764498 -20.608703))
18453;POLYGON((-53.362087 -16.869668, -52.914374 -16.869668, -52.914374 -16.536554, -53.362087 -16.536554, -53.362087 -16.869668))
18454;POLYGON((-45.028881 -10.901088, -44.666776 -10.901088, -44.666776 -10.428399, -45.028881 -10.428399, -45.028881 -10.901088))
18456;POLYGON((-49.734407 -7.030987, -49.337734 -7.030987, -49.337734 -6.636954, -49.734407 -6.636954, -49.734407 -7.030987))
18457;POLYGON((-40.220382 -18.314887, -39.899853 -18.314887, -39.899853 -17.981638, -40.220382 -17.981638, -40.220382 -18.314887))
18458;POLYGON((-40.20455 -11.53903, -40.022208 -11.53903, -40.022208 -11.222585, -40.20455 -11.222585, -40.20455 -11.53903))
18459;POLYGON((-51.145146 -21.439399, -50.744555 -21.439399, -50.744555 -20.935913, -51.145146 -20.935913, -51.145146 -21.439399))
18460;POLYGON((-44.586811 -19.643125, -44.400354 -19.643125, -44.400354 -19.426446, -44.586811 -19.426446, -44.586811 -19.643125))
18461;POLYGON((-44.840935 -17.168128, -44.480144 -17.168128, -44.480144 -16.856501, -44.840935 -16.856501, -44.840935 -17.168128))
18462;POLYGON((-49.140033 -27.201896, -48.924169 -27.201896, -48.924169 -27.020624, -49.140033 -27.020624, -49.140033 -27.201896))
18463;POLYGON((-41.942616 -11.682678, -41.622376 -11.682678, -41.622376 -11.361089, -41.942616 -11.361089, -41.942616 -11.682678))
18464;POLYGON((-51.620663 -22.285851, -51.392513 -22.285851, -51.392513 -21.95226, -51.620663 -21.95226, -51.620663 -22.285851))
18465;POLYGON((-73.7382 -7.600601, -72.042264 -7.600601, -72.042264 -6.903304, -73.7382 -6.903304, -73.7382 -7.600601))
18466;POLYGON((-47.209725 -22.481961, -47.074851 -22.481961, -47.074851 -22.283643, -47.209725 -22.283643, -47.209725 -22.481961))
18467;POLYGON((-46.339801 -20.717279, -45.964929 -20.717279, -45.964929 -20.505483, -46.339801 -20.505483, -46.339801 -20.717279))
18468;POLYGON((-53.475801 -26.348069, -53.15271 -26.348069, -53.15271 -26.161196, -53.475801 -26.161196, -53.475801 -26.348069))
18469;POLYGON((-51.374457 -24.41409, -50.676973 -24.41409, -50.676973 -23.795561, -51.374457 -23.795561, -51.374457 -24.41409))
18470;POLYGON((-45.113137 -21.633794, -45.027068 -21.633794, -45.027068 -21.49736, -45.113137 -21.49736, -45.113137 -21.633794))
18473;POLYGON((-50.241325 -23.857339, -50.077145 -23.857339, -50.077145 -23.56489, -50.241325 -23.56489, -50.241325 -23.857339))
18474;POLYGON((-55.390021 -16.537057, -54.438713 -16.537057, -54.438713 -15.884207, -55.390021 -15.884207, -55.390021 -16.537057))
18475;POLYGON((-44.658902 -20.486693, -44.406978 -20.486693, -44.406978 -20.25575, -44.658902 -20.25575, -44.658902 -20.486693))
18476;POLYGON((-46.886946 -7.197363, -46.340173 -7.197363, -46.340173 -6.814106, -46.886946 -6.814106, -46.886946 -7.197363))
18477;POLYGON((-44.299949 -17.865836, -43.95596 -17.865836, -43.95596 -17.427322, -44.299949 -17.427322, -44.299949 -17.865836))
18478;POLYGON((-40.57574 -8.226273, -39.853407 -8.226273, -39.853407 -7.677072, -40.57574 -7.677072, -40.57574 -8.226273))
18479;POLYGON((-49.923838 -24.006256, -49.67262 -24.006256, -49.67262 -23.73342, -49.923838 -23.73342, -49.923838 -24.006256))
18480;POLYGON((-51.784519 -25.176986, -51.294356 -25.176986, -51.294356 -24.754796, -51.784519 -24.754796, -51.784519 -25.176986))
18481;POLYGON((-49.549882 -23.335769, -49.418991 -23.335769, -49.418991 -23.18234, -49.549882 -23.18234, -49.549882 -23.335769))
18482;POLYGON((-41.745263 -4.814888, -41.119435 -4.814888, -41.119435 -4.25667, -41.745263 -4.25667, -41.745263 -4.814888))
18483;POLYGON((-53.289738 -24.407441, -53.008474 -24.407441, -53.008474 -24.224316, -53.289738 -24.224316, -53.289738 -24.407441))
18486;POLYGON((-36.128613 -7.482904, -35.998592 -7.482904, -35.998592 -7.358654, -36.128613 -7.358654, -36.128613 -7.482904))
18487;POLYGON((-48.765361 -18.094286, -48.621557 -18.094286, -48.621557 -17.844657, -48.765361 -17.844657, -48.765361 -18.094286))
18488;POLYGON((-43.361444 -20.217204, -42.927534 -20.217204, -42.927534 -20.004157, -43.361444 -20.004157, -43.361444 -20.217204))
18489;POLYGON((-43.434921 -19.923313, -43.193092 -19.923313, -43.193092 -19.671673, -43.434921 -19.671673, -43.434921 -19.923313))
18490;POLYGON((-44.897597 -22.393756, -44.597289 -22.393756, -44.597289 -22.185052, -44.897597 -22.185052, -44.897597 -22.393756))
18491;POLYGON((-54.423763 -27.843247, -54.106906 -27.843247, -54.106906 -27.591209, -54.423763 -27.591209, -54.423763 -27.843247))
18492;POLYGON((-47.280175 -5.672311, -46.89897 -5.672311, -46.89897 -5.352745, -47.280175 -5.352745, -47.280175 -5.672311))
18493;POLYGON((-46.542739 -18.896905, -46.056357 -18.896905, -46.056357 -18.624364, -46.542739 -18.624364, -46.542739 -18.896905))
18494;POLYGON((-47.76949 -18.534382, -47.452852 -18.534382, -47.452852 -18.352394, -47.76949 -18.352394, -47.76949 -18.534382))
18495;POLYGON((-53.053514 -19.55136, -52.411924 -19.55136, -52.411924 -18.613401, -53.053514 -18.613401, -53.053514 -19.55136))
18496;POLYGON((-40.085106 -6.369249, -39.787278 -6.369249, -39.787278 -6.114294, -40.085106 -6.114294, -40.085106 -6.369249))
18497;POLYGON((-46.057836 -19.207117, -45.615493 -19.207117, -45.615493 -18.46702, -46.057836 -18.46702, -46.057836 -19.207117))
18498;POLYGON((-53.318556 -27.714523, -53.204146 -27.714523, -53.204146 -27.517991, -53.318556 -27.517991, -53.318556 -27.714523))
18499;POLYGON((-36.675991 -7.189977, -36.470047 -7.189977, -36.470047 -6.889138, -36.675991 -6.889138, -36.675991 -7.189977))
18500;POLYGON((-38.58666 -12.285154, -38.273112 -12.285154, -38.273112 -11.927653, -38.58666 -11.927653, -38.58666 -12.285154))
18502;POLYGON((-51.277126 -23.992998, -51.080367 -23.992998, -51.080367 -23.839533, -51.277126 -23.839533, -51.277126 -23.992998))
18503;POLYGON((-45.585216 -22.65697, -45.423851 -22.65697, -45.423851 -22.459986, -45.585216 -22.459986, -45.585216 -22.65697))
18504;POLYGON((-42.185692 -8.295468, -41.839959 -8.295468, -41.839959 -7.936541, -42.185692 -7.936541, -42.185692 -8.295468))
18505;POLYGON((-50.742064 -11.583628, -49.447332 -11.583628, -49.447332 -10.51416, -50.742064 -10.51416, -50.742064 -11.583628))
18506;POLYGON((-54.430034 -24.068584, -54.07941 -24.068584, -54.07941 -23.813491, -54.430034 -23.813491, -54.430034 -24.068584))
18507;POLYGON((-53.181731 -28.987229, -52.919714 -28.987229, -52.919714 -28.829694, -53.181731 -28.829694, -53.181731 -28.987229))
18508;POLYGON((-47.845479 -1.374769, -47.638386 -1.374769, -47.638386 -1.041169, -47.845479 -1.041169, -47.845479 -1.374769))
18509;POLYGON((-52.84047 -27.284548, -52.480815 -27.284548, -52.480815 -26.937745, -52.84047 -26.937745, -52.84047 -27.284548))
18510;POLYGON((-51.682347 -30.063577, -51.434062 -30.063577, -51.434062 -29.928103, -51.682347 -29.928103, -51.682347 -30.063577))
18511;POLYGON((-50.782373 -20.238486, -50.680921 -20.238486, -50.680921 -20.129995, -50.782373 -20.129995, -50.782373 -20.238486))
18512;POLYGON((-43.004866 -20.838979, -42.753575 -20.838979, -42.753575 -20.654733, -43.004866 -20.654733, -43.004866 -20.838979))
18513;POLYGON((-43.695173 -20.217795, -43.210633 -20.217795, -43.210633 -19.889362, -43.695173 -19.889362, -43.695173 -20.217795))
18514;POLYGON((-41.547408 -13.523691, -41.104704 -13.523691, -41.104704 -13.224426, -41.547408 -13.224426, -41.547408 -13.523691))
18515;POLYGON((-52.408737 -27.905386, -52.235979 -27.905386, -52.235979 -27.745868, -52.408737 -27.745868, -52.408737 -27.905386))
18516;POLYGON((-42.744812 -5.832343, -42.616414 -5.832343, -42.616414 -5.70469, -42.744812 -5.70469, -42.744812 -5.832343))
18517;POLYGON((-37.865864 -12.098981, -37.512838 -12.098981, -37.512838 -11.62939, -37.865864 -11.62939, -37.865864 -12.098981))
18518;POLYGON((-52.245479 -27.569263, -52.067031 -27.569263, -52.067031 -27.407895, -52.245479 -27.407895, -52.245479 -27.569263))
18519;POLYGON((-37.566724 -7.32275, -37.32237 -7.32275, -37.32237 -7.161946, -37.566724 -7.161946, -37.566724 -7.32275))
18520;POLYGON((-44.309335 -16.424872, -43.980635 -16.424872, -43.980635 -16.09195, -44.309335 -16.09195, -44.309335 -16.424872))
18521;POLYGON((-49.201406 -27.132577, -49.012091 -27.132577, -49.012091 -26.613077, -49.201406 -26.613077, -49.201406 -27.132577))
18522;POLYGON((-53.309627 -32.499222, -52.407827 -32.499222, -52.407827 -31.899663, -53.309627 -31.899663, -53.309627 -32.499222))
18523;POLYGON((-43.980326 -6.322883, -43.538178 -6.322883, -43.538178 -5.909146, -43.980326 -5.909146, -43.980326 -6.322883))
18524;POLYGON((-54.47092 -25.248257, -54.192623 -25.248257, -54.192623 -25.024571, -54.47092 -25.024571, -54.47092 -25.248257))
18525;POLYGON((-49.720613 -13.770366, -48.819215 -13.770366, -48.819215 -12.790362, -49.720613 -12.790362, -49.720613 -13.770366))
18526;POLYGON((-49.082465 -15.163989, -48.712085 -15.163989, -48.712085 -14.642764, -49.082465 -14.642764, -49.082465 -15.163989))
18527;POLYGON((-52.655602 -22.675535, -52.135554 -22.675535, -52.135554 -22.180679, -52.655602 -22.180679, -52.655602 -22.675535))
18528;POLYGON((-52.774262 -28.469872, -52.590469 -28.469872, -52.590469 -28.270218, -52.774262 -28.270218, -52.774262 -28.469872))
18529;POLYGON((-38.499095 -6.601546, -38.283098 -6.601546, -38.283098 -6.392489, -38.499095 -6.392489, -38.499095 -6.601546))
18530;POLYGON((-39.532074 -13.12384, -39.253897 -13.12384, -39.253897 -12.952529, -39.532074 -12.952529, -39.532074 -13.12384))
18531;POLYGON((-53.305552 -26.816003, -53.090809 -26.816003, -53.090809 -26.691021, -53.305552 -26.691021, -53.305552 -26.816003))
18532;POLYGON((-47.191458 -15.089515, -46.526135 -15.089515, -46.526135 -14.081495, -47.191458 -14.081495, -47.191458 -15.089515))
18533;POLYGON((-50.844218 -20.148044, -50.649172 -20.148044, -50.649172 -19.916157, -50.844218 -19.916157, -50.844218 -20.148044))
18534;POLYGON((-51.298203 -22.723668, -51.099975 -22.723668, -51.099975 -22.477725, -51.298203 -22.477725, -51.298203 -22.723668))
18535;POLYGON((-48.353403 -1.47054, -48.20741 -1.47054, -48.20741 -1.250348, -48.353403 -1.250348, -48.353403 -1.47054))
18536;POLYGON((-39.81462 -7.912551, -39.558815 -7.912551, -39.558815 -7.66663, -39.81462 -7.66663, -39.81462 -7.912551))
18537;POLYGON((-48.197376 -7.146337, -47.734541 -7.146337, -47.734541 -6.623333, -48.197376 -6.623333, -48.197376 -7.146337))
18538;POLYGON((-49.534035 -14.865404, -49.164975 -14.865404, -49.164975 -14.608628, -49.534035 -14.608628, -49.534035 -14.865404))
18539;POLYGON((-35.656498 -5.881809, -35.446864 -5.881809, -35.446864 -5.702746, -35.656498 -5.702746, -35.656498 -5.881809))
18540;POLYGON((-48.732803 -9.240471, -48.35991 -9.240471, -48.35991 -8.931919, -48.732803 -8.931919, -48.732803 -9.240471))
18541;POLYGON((-55.623871 -9.645178, -51.647538 -9.645178, -51.647538 -2.988717, -55.623871 -2.988717, -55.623871 -9.645178))
18542;POLYGON((-51.238865 -26.765163, -50.783985 -26.765163, -50.783985 -26.493761, -51.238865 -26.493761, -51.238865 -26.765163))
18543;POLYGON((-50.476054 -23.997456, -50.115348 -23.997456, -50.115348 -23.582138, -50.476054 -23.582138, -50.476054 -23.997456))
18544;POLYGON((-46.400793 -3.273745, -45.637968 -3.273745, -45.637968 -2.620729, -46.400793 -2.620729, -46.400793 -3.273745))
18545;POLYGON((-52.258747 -28.762886, -52.076402 -28.762886, -52.076402 -28.651706, -52.258747 -28.651706, -52.258747 -28.762886))
18546;POLYGON((-37.138669 -10.641302, -36.935004 -10.641302, -36.935004 -10.325442, -37.138669 -10.325442, -37.138669 -10.641302))
18547;POLYGON((-54.701294 -31.652846, -53.42977 -31.652846, -53.42977 -30.838625, -54.701294 -30.838625, -54.701294 -31.652846))
18548;POLYGON((-43.167828 -19.435128, -42.726623 -19.435128, -42.726623 -19.059366, -43.167828 -19.059366, -43.167828 -19.435128))
18549;POLYGON((-44.408428 -8.627144, -43.630629 -8.627144, -43.630629 -8.252033, -44.408428 -8.252033, -44.408428 -8.627144))
18550;POLYGON((-42.522114 -22.304242, -42.233461 -22.304242, -42.233461 -22.10788, -42.522114 -22.10788, -42.522114 -22.304242))
18551;POLYGON((-45.20654 -22.924418, -44.888996 -22.924418, -44.888996 -22.629549, -45.20654 -22.629549, -45.20654 -22.924418))
18552;POLYGON((-50.804922 -24.030092, -50.418346 -24.030092, -50.418346 -23.735421, -50.804922 -23.735421, -50.804922 -24.030092))
18553;POLYGON((-51.213737 -22.793821, -50.933829 -22.793821, -50.933829 -22.473081, -51.213737 -22.473081, -51.213737 -22.793821))
18556;POLYGON((-52.074155 -27.595539, -51.827993 -27.595539, -51.827993 -27.330896, -52.074155 -27.330896, -52.074155 -27.595539))
18557;POLYGON((-57.144132 -12.374831, -56.392297 -12.374831, -56.392297 -11.913147, -57.144132 -11.913147, -57.144132 -12.374831))
18558;POLYGON((-45.045511 -17.782942, -44.433754 -17.782942, -44.433754 -17.051313, -45.045511 -17.051313, -45.045511 -17.782942))
18559;POLYGON((-46.00165 -5.448702, -45.279847 -5.448702, -45.279847 -4.987618, -46.00165 -4.987618, -46.00165 -5.448702))
18560;POLYGON((-47.434478 -6.287384, -47.044914 -6.287384, -47.044914 -6.068353, -47.434478 -6.068353, -47.434478 -6.287384))
18561;POLYGON((-40.144828 -11.449546, -39.861846 -11.449546, -39.861846 -11.149973, -40.144828 -11.149973, -40.144828 -11.449546))
18562;POLYGON((-48.945042 -28.615716, -48.70611 -28.615716, -48.70611 -28.325473, -48.945042 -28.325473, -48.945042 -28.615716))
18563;POLYGON((-48.679397 -22.063154, -48.253349 -22.063154, -48.253349 -21.835147, -48.679397 -21.835147, -48.679397 -22.063154))
18564;POLYGON((-42.60336 -22.73644, -42.186923 -22.73644, -42.186923 -22.401205, -42.60336 -22.401205, -42.60336 -22.73644))
18565;POLYGON((-53.561388 -27.395106, -53.46042 -27.395106, -53.46042 -27.236258, -53.561388 -27.236258, -53.561388 -27.395106))
18566;POLYGON((-46.217436 -19.109413, -46.036211 -19.109413, -46.036211 -18.94151, -46.217436 -18.94151, -46.217436 -19.109413))
18567;POLYGON((-49.792124 -26.070369, -49.533498 -26.070369, -49.533498 -25.889556, -49.792124 -25.889556, -49.792124 -26.070369))
18568;POLYGON((-40.691251 -19.280293, -40.370197 -19.280293, -40.370197 -19.043044, -40.691251 -19.043044, -40.691251 -19.280293))
18569;POLYGON((-40.488582 -13.091476, -39.787025 -13.091476, -39.787025 -12.512419, -40.488582 -12.512419, -40.488582 -13.091476))
18570;POLYGON((-57.519967 -15.862353, -56.956298 -15.862353, -56.956298 -15.197835, -57.519967 -15.197835, -57.519967 -15.862353))
18571;POLYGON((-44.667056 -22.380557, -44.319375 -22.380557, -44.319375 -22.102092, -44.667056 -22.102092, -44.667056 -22.380557))
18572;POLYGON((-42.994689 -9.306935, -42.795432 -9.306935, -42.795432 -9.069848, -42.994689 -9.069848, -42.994689 -9.306935))
18573;POLYGON((-35.358269 -8.740962, -35.09537 -8.740962, -35.09537 -8.585804, -35.358269 -8.585804, -35.358269 -8.740962))
18574;POLYGON((-39.569321 -8.592793, -39.046523 -8.592793, -39.046523 -8.182378, -39.569321 -8.182378, -39.569321 -8.592793))
18575;POLYGON((-43.673769 -22.865277, -43.364397 -22.865277, -43.364397 -22.526012, -43.673769 -22.526012, -43.673769 -22.865277))
18576;POLYGON((-43.697948 -16.993996, -43.433674 -16.993996, -43.433674 -16.71069, -43.697948 -16.71069, -43.697948 -16.993996))
18577;POLYGON((-52.725754 -25.945039, -52.213996 -25.945039, -52.213996 -25.643551, -52.725754 -25.643551, -52.725754 -25.945039))
18578;POLYGON((-49.562142 -22.245271, -49.249682 -22.245271, -49.249682 -22.001945, -49.562142 -22.001945, -49.562142 -22.245271))
18579;POLYGON((-61.164333 -4.181597, -60.182223 -4.181597, -60.182223 -3.305519, -61.164333 -3.305519, -61.164333 -4.181597))
18581;POLYGON((-48.771962 -22.319582, -48.629293 -22.319582, -48.629293 -22.180241, -48.771962 -22.180241, -48.771962 -22.319582))
18582;POLYGON((-52.252633 -27.201189, -52.085223 -27.201189, -52.085223 -27.068233, -52.252633 -27.068233, -52.252633 -27.201189))
18583;POLYGON((-43.059326 -7.910686, -42.678542 -7.910686, -42.678542 -7.386359, -43.059326 -7.386359, -43.059326 -7.910686))
18584;POLYGON((-36.012752 -5.638418, -35.74506 -5.638418, -35.74506 -5.306082, -36.012752 -5.306082, -36.012752 -5.638418))
18585;POLYGON((-36.533611 -9.264912, -36.402913 -9.264912, -36.402913 -9.069798, -36.533611 -9.069798, -36.533611 -9.264912))
18586;POLYGON((-45.490114 -22.081928, -45.262446 -22.081928, -45.262446 -21.907978, -45.490114 -21.907978, -45.490114 -22.081928))
18587;POLYGON((-56.272097 -2.263508, -55.069841 -2.263508, -55.069841 2.409168, -56.272097 2.409168, -56.272097 -2.263508))
18588;POLYGON((-35.265968 -8.366675, -34.924412 -8.366675, -34.924412 -8.184104, -35.265968 -8.184104, -35.265968 -8.366675))
18589;POLYGON((-54.307538 -22.356896, -53.992617 -22.356896, -53.992617 -21.923001, -54.307538 -21.923001, -54.307538 -22.356896))
18590;POLYGON((-47.208522 -24.064251, -46.806717 -24.064251, -46.806717 -23.835291, -47.208522 -23.835291, -47.208522 -24.064251))
18591;POLYGON((-42.297619 -22.307094, -41.95808 -22.307094, -41.95808 -22.003961, -42.297619 -22.003961, -42.297619 -22.307094))
18592;POLYGON((-68.06381 -10.712785, -67.587681 -10.712785, -67.587681 -10.196659, -68.06381 -10.196659, -68.06381 -10.712785))
18593;POLYGON((-41.233855 -21.301782, -40.926078 -21.301782, -40.926078 -21.000288, -41.233855 -21.000288, -41.233855 -21.301782))
18594;POLYGON((-35.272881 -7.714013, -35.097187 -7.714013, -35.097187 -7.500468, -35.272881 -7.500468, -35.272881 -7.714013))
18595;POLYGON((-46.625687 -12.99136, -46.114275 -12.99136, -46.114275 -12.655467, -46.625687 -12.655467, -46.625687 -12.99136))
18596;POLYGON((-52.734188 -27.542558, -52.560233 -27.542558, -52.560233 -27.426592, -52.734188 -27.426592, -52.734188 -27.542558))
18597;POLYGON((-39.146046 -7.750454, -38.717778 -7.750454, -38.717778 -7.420773, -39.146046 -7.420773, -39.146046 -7.750454))
18598;POLYGON((-36.77846 -7.141854, -36.65761 -7.141854, -36.65761 -7.003859, -36.77846 -7.003859, -36.77846 -7.141854))
18599;POLYGON((-60.963601 -2.480106, -59.082446 -2.480106, -59.082446 0.038235, -60.963601 0.038235, -60.963601 -2.480106))
18601;POLYGON((-55.277869 -28.037115, -55.044012 -28.037115, -55.044012 -27.843096, -55.277869 -27.843096, -55.277869 -28.037115))
18602;POLYGON((-36.430644 -5.289477, -36.275556 -5.289477, -36.275556 -5.080693, -36.430644 -5.080693, -36.430644 -5.289477))
18603;POLYGON((-51.753065 -23.213235, -51.395357 -23.213235, -51.395357 -22.886796, -51.753065 -22.886796, -51.753065 -23.213235))
18604;POLYGON((-48.964141 -21.059625, -48.855932 -21.059625, -48.855932 -20.913594, -48.964141 -20.913594, -48.964141 -21.059625))
18605;POLYGON((-48.563647 -13.292367, -48.128352 -13.292367, -48.128352 -12.790242, -48.563647 -12.790242, -48.563647 -13.292367))
18606;POLYGON((-46.944068 -22.094993, -46.64992 -22.094993, -46.64992 -21.838046, -46.944068 -21.838046, -46.944068 -22.094993))
18607;POLYGON((-53.936786 -15.890351, -52.704802 -15.890351, -52.704802 -15.321497, -53.936786 -15.321497, -53.936786 -15.890351))
18608;POLYGON((-39.283081 -7.789348, -39.102617 -7.789348, -39.102617 -7.664765, -39.283081 -7.664765, -39.283081 -7.789348))
18609;POLYGON((-37.165757 -10.374994, -36.929028 -10.374994, -36.929028 -10.16312, -37.165757 -10.16312, -37.165757 -10.374994))
18610;POLYGON((-46.946336 -12.599293, -46.153886 -12.599293, -46.153886 -12.097989, -46.946336 -12.097989, -46.946336 -12.599293))
18611;POLYGON((-39.057871 -12.738468, -38.938055 -12.738468, -38.938055 -12.587723, -39.057871 -12.587723, -39.057871 -12.738468))
18612;POLYGON((-51.13183 -29.645936, -51.048859 -29.645936, -51.048859 -29.55095, -51.13183 -29.55095, -51.13183 -29.645936))
18613;POLYGON((-44.161773 -19.336577, -43.835187 -19.336577, -43.835187 -19.078954, -44.161773 -19.078954, -44.161773 -19.336577))
18614;POLYGON((-40.484155 -20.535497, -40.249532 -20.535497, -40.249532 -20.319998, -40.484155 -20.319998, -40.484155 -20.535497))
18616;POLYGON((-42.653136 -6.808582, -42.309463 -6.808582, -42.309463 -6.490557, -42.653136 -6.490557, -42.653136 -6.808582))
18617;POLYGON((-48.207462 -24.120328, -47.813435 -24.120328, -47.813435 -23.743233, -48.207462 -23.743233, -48.207462 -24.120328))
18618;POLYGON((-49.477918 -23.540875, -49.321896 -23.540875, -49.321896 -23.395514, -49.477918 -23.395514, -49.477918 -23.540875))
18619;POLYGON((-36.95226 -10.176273, -36.770043 -10.176273, -36.770043 -10.047097, -36.95226 -10.047097, -36.95226 -10.176273))
18620;POLYGON((-52.943703 -26.167385, -52.719343 -26.167385, -52.719343 -26.00228, -52.943703 -26.00228, -52.943703 -26.167385))
18622;POLYGON((-49.457977 -16.230748, -49.131626 -16.230748, -49.131626 -15.991719, -49.457977 -15.991719, -49.457977 -16.230748))
18623;POLYGON((-46.395676 -3.484976, -45.44409 -3.484976, -45.44409 -3.021018, -46.395676 -3.021018, -46.395676 -3.484976))
18624;POLYGON((-35.372376 -6.774647, -35.213998 -6.774647, -35.213998 -6.687932, -35.372376 -6.687932, -35.372376 -6.774647))
